app_id|customer_id|order_id|update_time|active|cluster_id|count|creation_time|gateway|instrument|paymode|price|product_id|promotions|quantity|sap_id|total_quantity
grocery-desktop|000000000002|SSC-0000104073-17|c406c3e0-78de-11e7-8068-00155d1ce602|True|2000|2.0|c406c3e0-78de-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004111|'{''MONEY_OFF'': 10.0}'|1|000000000400004111|3
grocery-desktop|000000000018|SSC-0000109035-17|ad7edf70-7b51-11e7-a25b-00155d1ce602|True|2000|3.0|ad7edf70-7b51-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|66.0|000000000400004094|<null>|2|000000000400004094|6
grocery-desktop|000000000002|SSC-0000113010-17|cbca32a0-7cf4-11e7-a25b-00155d1ce602|True|2000|8.0|cbca32a0-7cf4-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|131.95|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 6.05}'|1|000000000400004127|52
grocery-desktop|000000000002|SSC-0000108161-17|e9e582e0-7c2b-11e7-a25b-00155d1ce602|True|2000|3.0|e9e582e0-7c2b-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004241|'{''BOGO'': 110.0}'|2|000000000400004241|8
grocery-app|000000000026|SUM-0000017008-17|e8321ba0-7c2d-11e7-a25b-00155d1ce602|True|T793|1.0|e8321ba0-7c2d-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|98.0|000000000490162325|<null>|1|000000000490162325|1
grocery-app|000000000009|SUM-0000016002-17|53b36b80-7b35-11e7-a25b-00155d1ce602|True|T794|3.0|53b36b80-7b35-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|55.0|000000000490003120|<null>|1|000000000490003120|11
grocery-app|000000000025|SUC-0000015025-17|27608f80-7c35-11e7-a25b-00155d1ce602|True|T793|2.0|27608f80-7c35-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000491227677|<null>|1|000000000491227677|5
grocery-desktop|000000000002|SSC-0000104021-17|7b1a9c60-7839-11e7-8be2-00155d1ce602|True|2000|4.0|7b1a9c60-7839-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004112|'{''MONEY_OFF'': 10.0}'|1|000000000400004112|5
grocery-desktop|000000000171|SSM-0000115106-17|0f8f3c30-7dd9-11e7-a8b0-00155d1ce602|True|2133|1.0|0f8f3c30-7dd9-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|85.0|000000000400004256|'{''MONEY_OFF'': 10.0}'|1|000000000400004256|1
grocery-app|000000000025|SUC-0000022018-17|22886ee0-7dc7-11e7-a8b0-00155d1ce602|True|T795|2.0|22886ee0-7dc7-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|10.0|000000000491153228|<null>|1|000000000491153228|2
grocery-app|000000000009|SUM-0000021018-17|6084cf50-7e66-11e7-a8b0-00155d1ce602|True|T794|4.0|6084cf50-7e66-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|121.0|000000000490002069|<null>|1|000000000490002069|5
grocery-desktop|000000000004|SSC-0000097088-17|0c6a58d0-7773-11e7-a2f2-00155d1ce602|True|2000|4.0|0c6a58d0-7773-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|90.0|000000000400004113|'{''MONEY_OFF'': 10.0}'|1|000000000400004113|105
grocery-desktop|000000000106|SSD-0000115017-17|f5206a20-7d99-11e7-a8b0-00155d1ce602|True|2000|9.0|f5206a20-7d99-11e7-a8b0-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|89.95|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 2.02}'|1|000000000400004237|39
grocery-desktop|000000000018|SSC-0000104081-17|75db0ed0-7904-11e7-8068-00155d1ce602|True|2000|5.0|75db0ed0-7904-11e7-8068-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|131.66|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 1.55, ''SINGLE_COUPON'': 4.8}'|1|000000000400004127|35
grocery-desktop|000000000106|SSD-0000115126-17|c6675e00-7e61-11e7-a8b0-00155d1ce602|True|2000|5.0|c6675e00-7e61-11e7-a8b0-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|277.74|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.97}'|3|000000000400004237|57
grocery-desktop|000000000154|SSM-0000107095-17|9061d570-79e2-11e7-a25b-00155d1ce602|True|2000|1.0|9061d570-79e2-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|1000.0|00000000040000411310|<null>|1|000000000400004113|1
grocery-desktop|000000000017|SSC-0000115124-17|ef44e780-7e60-11e7-a8b0-00155d1ce602|True|2000|4.0|ef44e780-7e60-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|136.0|000000000400004130|<null>|1|000000000400004130|17
grocery-desktop|000000000116|SSM-0000097102-17|6fd0cd80-777a-11e7-a2f2-00155d1ce602|True|2000|4.0|6fd0cd80-777a-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004253|'{''MONEY_OFF'': 10.0}'|1|000000000400004253|15
grocery-desktop|000000000079|SSM-0000108170-17|8ed59980-7c3a-11e7-a25b-00155d1ce602|True|2000|2.0|8ed59980-7c3a-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|40.32|000000000400004092|'{''ORDER_THRESHOLD_DISCOUNT'': 0.84}'|2|000000000400004092|3
grocery-desktop|000000000053|SSC-0000108130-17|7b4c7090-7c04-11e7-a25b-00155d1ce602|True|2000|7.0|7b4c7090-7c04-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|125.0|000000000400004173|'{''MONEY_OFF'': 62.5}'|2|000000000400004173|46
grocery-app|000000000012|SUC-0000018006-17|9dbd45e0-7cc8-11e7-a25b-00155d1ce602|True|T794|9.0|9dbd45e0-7cc8-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|70.0|000000000490003112|<null>|2|000000000490003112|16
grocery-desktop|000000000007|SSC-0000103053-17|a42000c0-785a-11e7-8be2-00155d1ce602|True|2000|7.0|a42000c0-785a-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|411.0|000000000400004131|<null>|3|000000000400004131|72
grocery-desktop|000000000003|SSC-0000097046-17|9824f0a0-7756-11e7-aa45-00155d1ce601|True|2005|1.0|9824f0a0-7756-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|147.0|000000000400004283|<null>|1|000000000400004283|1
grocery-desktop|000000000007|SSC-0000103118-17|56edb480-78fc-11e7-8068-00155d1ce602|True|2000|11.0|56edb480-78fc-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|4.83|000000000400004135|'{''ORDER_THRESHOLD_DISCOUNT'': 0.17}'|1|000000000400004135|113
grocery-desktop|000000000116|SSM-0000109074-17|621f5560-7c09-11e7-a25b-00155d1ce602|True|2000|2.0|621f5560-7c09-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|68.0|000000000400004120|'{''BUNDLE'': 66.0}'|2|000000000400004120|4
grocery-desktop|000000000007|SSC-0000098012-17|51cd5180-76c3-11e7-aa45-00155d1ce601|True|2000|22.0|51cd5180-76c3-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|5.0|000000000400004135|<null>|1|000000000400004135|66
grocery-desktop|000000000018|SSC-0000107047-17|20d6e520-7923-11e7-8068-00155d1ce602|True|2000|5.0|20d6e520-7923-11e7-8068-00155d1ce602|<null>|RCS|'[''RCS'']'|200.0|000000000400004113|<null>|2|000000000400004113|45
grocery-desktop|000000000012|SSC-0000109127-17|04d22660-7c3d-11e7-a25b-00155d1ce602|True|2000|2.0|04d22660-7c3d-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|125.0|000000000400004173|'{''MONEY_OFF'': 62.5}'|2|000000000400004173|55
grocery-desktop|000000000116|SSM-0000115004-17|cf936da0-7d0a-11e7-a8b0-00155d1ce602|True|2000|10.0|cf936da0-7d0a-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|190.0|000000000400004237|'{''MONEY_OFF'': 15.0}'|2|000000000400004237|36
grocery-desktop|000000000004|SSC-0000109043-17|b598f470-7b5b-11e7-a25b-00155d1ce602|True|2700|3.0|b598f470-7b5b-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|286.0|000000000400004279|<null>|2|000000000400004279|7
grocery-app|000000000025|SUC-0000022021-17|78bd8e80-7e58-11e7-a8b0-00155d1ce602|True|T795|2.0|78bd8e80-7e58-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000491153228|<null>|1|000000000491153228|2
grocery-desktop|000000000009|SSC-0000103050-17|f2f977a0-7858-11e7-8be2-00155d1ce602|True|2000|12.0|f2f977a0-7858-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|250.0|000000000400004123|<null>|2|000000000400004123|50
grocery-app|000000000012|SUC-0000015013-17|61c46360-7b75-11e7-a25b-00155d1ce602|True|T794|8.0|61c46360-7b75-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|70.0|000000000490003112|<null>|2|000000000490003112|13
grocery-app|000000000025|SUC-0000015026-17|ae9ec0c0-7c35-11e7-a25b-00155d1ce602|True|T793|2.0|ae9ec0c0-7c35-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|20.0|000000000490071956|<null>|2|000000000490071956|4
grocery-desktop|000000000111|SSC-0000115036-17|ff63c060-7da6-11e7-a8b0-00155d1ce602|True|2000|10.0|ff63c060-7da6-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|523.8|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 1.72, ''SINGLE_COUPON'': 5.33}'|4|000000000400004127|62
grocery-desktop|000000000020|SSM-0000103111-17|9b5a5320-78f8-11e7-8068-00155d1ce602|True|2000|2.0|9b5a5320-78f8-11e7-8068-00155d1ce602|<null>|COD|'[''BillDesk'', ''COD'']'|42.0|000000000400004158|<null>|2|000000000400004158|5
grocery-desktop|000000000116|SSM-0000115169-17|ab422810-7e81-11e7-a8b0-00155d1ce602|True|2000|17.0|ab422810-7e81-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|136.0|000000000400004125|<null>|1|000000000400004125|27
grocery-desktop|000000000007|SSC-0000103041-17|10d75ec0-7856-11e7-8be2-00155d1ce602|True|2000|8.0|10d75ec0-7856-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|31.0|000000000400004145|<null>|1|000000000400004145|11
grocery-desktop|000000000056|SSC-0000115118-17|f78aec50-7e5b-11e7-a8b0-00155d1ce602|True|2000|2.0|f78aec50-7e5b-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004256|'{''MONEY_OFF'': 10.0}'|1|000000000400004256|12
grocery-desktop|000000000018|SSM-0000103120-17|11fa6ba0-78fe-11e7-8068-00155d1ce602|True|2000|5.0|11fa6ba0-78fe-11e7-8068-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|81.04|000000000400004277|'{''SINGLE_COUPON'': 0.74}'|4|000000000400004277|24
grocery-desktop|000000000106|SSD-0000108043-17|ee3738d0-7ac2-11e7-a25b-00155d1ce602|True|2000|12.0|ee3738d0-7ac2-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|0.0|000000000400004096|'{''BXGY'': 65.0}'|2|000000000400004096|29
grocery-desktop|000000000079|SSM-0000108106-17|fe222bf0-7b72-11e7-a25b-00155d1ce602|True|2000|9.0|fe222bf0-7b72-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|32.51|000000000400004156|'{''ORDER_THRESHOLD_DISCOUNT'': 0.49}'|1|000000000400004156|11
grocery-desktop|000000000018|SSC-0000108143-17|fb694d40-7c11-11e7-a25b-00155d1ce602|True|2000|8.0|fb694d40-7c11-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|88.02|000000000400004113|'{''MONEY_OFF'': 10.0, ''SINGLE_COUPON'': 1.98}'|1|000000000400004113|81
grocery-desktop|000000000140|SSM-0000097129-17|1ffe8470-778c-11e7-a2f2-00155d1ce602|True|2000|5.0|1ffe8470-778c-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|143.0|000000000400004086|<null>|1|000000000400004086|5
grocery-desktop|000000000018|SSM-0000108162-17|be829190-7c2d-11e7-a25b-00155d1ce602|True|2000|5.0|be829190-7c2d-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|909.44|000000000400004123|'{''MONEY_OFF'': 10.0, ''ORDER_THRESHOLD_DISCOUNT'': 1.32}'|8|000000000400004123|53
grocery-desktop|000000000106|SSD-0000110003-17|23606190-7cc5-11e7-a25b-00155d1ce602|True|2000|6.0|23606190-7cc5-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|92.45|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 1.7}'|1|000000000400004237|17
grocery-desktop|000000000128|SSM-0000108110-17|50bd64c0-7b7c-11e7-a25b-00155d1ce602|True|2994|1.0|50bd64c0-7b7c-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|135.0|000000000400004129|<null>|1|000000000400004129|1
grocery-desktop|000000000007|SSC-0000103070-17|e5bf2d70-78d8-11e7-8068-00155d1ce602|True|2000|8.0|e5bf2d70-78d8-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|110.53|000000000400004123|'{''MONEY_OFF'': 10.0, ''ORDER_THRESHOLD_DISCOUNT'': 4.47}'|1|000000000400004123|52
grocery-desktop|000000000005|SSC-0000109059-17|bf705ac0-7b6e-11e7-a25b-00155d1ce602|True|2000|7.0|bf705ac0-7b6e-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|156.25|000000000400004173|'{''MONEY_OFF'': 62.5, ''SINGLE_COUPON'': 31.25}'|5|000000000400004173|39
grocery-desktop|000000000020|SSM-0000097044-17|88924e10-7753-11e7-aa45-00155d1ce601|True|2000|10.0|88924e10-7753-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|180.0|000000000400004113|'{''MONEY_OFF'': 10.0}'|2|000000000400004113|92
grocery-desktop|000000000184|SSM-0000115191-17|88238480-7e97-11e7-a8b0-00155d1ce602|True|2000|4.0|88238480-7e97-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''MONEY_OFF'': 0.0}'|1|000000000400004083|22
grocery-desktop|000000000012|SSC-0000118019-17|6e4f7550-840a-11e7-80dc-00155d1ce602|True|2000|3.0|6e4f7550-840a-11e7-80dc-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''MONEY_OFF'': 0.0}'|1|000000000400004083|4
grocery-desktop|000000000056|SSC-0000103101-17|e66a6e50-78e8-11e7-8068-00155d1ce602|True|2000|8.0|e66a6e50-78e8-11e7-8068-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|109.98|000000000400004173|'{''MONEY_OFF'': 62.5, ''ORDER_THRESHOLD_DISCOUNT'': 3.13, ''SINGLE_COUPON'': 4.38}'|2|000000000400004173|96
grocery-app|000000000025|SUC-0000018022-17|beecc730-7d00-11e7-a25b-00155d1ce602|True|T795|1.0|beecc730-7d00-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|360.0|000000000490477478|<null>|2|000000000490477478|2
grocery-desktop|000000000053|SSC-0000114002-17|9118eb00-7d04-11e7-a25b-00155d1ce602|True|2000|2.0|9118eb00-7d04-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|142.0|000000000400004133|'{''MONEY_OFF'': 71.0}'|2|000000000400004133|8
grocery-app|000000000025|SUC-0000022011-17|57311d60-7da2-11e7-a8b0-00155d1ce602|True|T795|5.0|57311d60-7da2-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|200.0|000000000490922069|<null>|2|000000000490922069|7
grocery-desktop|000000000007|SSM-0000115093-17|d8fad600-7dcb-11e7-a8b0-00155d1ce602|True|2000|4.0|d8fad600-7dcb-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|212.14|000000000400004251|'{''ORDER_THRESHOLD_DISCOUNT'': 3.93}'|2|000000000400004251|11
grocery-app|000000000025|SUC-0000018015-17|caa94860-7ceb-11e7-a25b-00155d1ce602|True|T795|1.0|caa94860-7ceb-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000490568720|<null>|1|000000000490568720|1
grocery-desktop|000000000018|SSM-0000115128-17|f1268de0-7e62-11e7-a8b0-00155d1ce602|True|2000|4.0|f1268de0-7e62-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|658.75|000000000400004124|'{''ORDER_THRESHOLD_DISCOUNT'': 1.45, ''SINGLE_COUPON'': 1.8}'|5|000000000400004124|71
grocery-desktop|000000000017|SSC-0000108157-17|9a341f60-7c29-11e7-a25b-00155d1ce602|True|2000|5.0|9a341f60-7c29-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|0.0|000000000400004083|'{''BOGO'': 137.0}'|1|000000000400004083|28
grocery-desktop|000000000111|SSC-0000109132-17|e104e360-7c3e-11e7-a25b-00155d1ce602|True|2000|7.0|e104e360-7c3e-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|249.22|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85, ''SINGLE_COUPON'': 5.54}'|2|000000000400004174|27
grocery-desktop|000000000007|SSC-0000098028-17|1e272b00-774d-11e7-aa45-00155d1ce601|True|2000|3.0|1e272b00-774d-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|300.0|000000000400004118|'{''ORDER_THRESHOLD_DISCOUNT'': 0.0}'|3|000000000400004118|16
grocery-desktop|000000000159|SSM-0000108004-17|7c249db0-7a7b-11e7-a25b-00155d1ce602|True|2000|10.0|7c249db0-7a7b-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004253|'{''MONEY_OFF'': 10.0}'|1|000000000400004253|12
grocery-desktop|000000000007|SSC-0000098060-17|fcef3910-7773-11e7-a2f2-00155d1ce602|True|2000|13.0|fcef3910-7773-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|5.0|000000000400004135|<null>|1|000000000400004135|78
grocery-desktop|000000000005|SSC-0000097057-17|98156d00-7766-11e7-aa45-00155d1ce601|True|2000|4.0|98156d00-7766-11e7-aa45-00155d1ce601|<null>|RCS|'[''RCS'']'|120.05|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 7.04, ''SINGLE_COUPON'': 10.91}'|1|000000000400004127|7
grocery-desktop|000000000079|SSC-0000108077-17|e14c99a0-7b60-11e7-a25b-00155d1ce602|True|2000|9.0|e14c99a0-7b60-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|29.12|000000000400004156|'{''ORDER_THRESHOLD_DISCOUNT'': 3.88}'|1|000000000400004156|11
grocery-desktop|000000000002|SSC-0000107053-17|f3f0cd70-79ac-11e7-a25b-00155d1ce602|True|2000|6.0|f3f0cd70-79ac-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|137.0|000000000400004083|<null>|1|000000000400004083|12
grocery-desktop|000000000005|SSC-0000108142-17|bef9e010-7c0f-11e7-a25b-00155d1ce602|True|2000|7.0|bef9e010-7c0f-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|401.52|000000000400004081|'{''ORDER_THRESHOLD_DISCOUNT'': 1.16}'|3|000000000400004081|28
grocery-app|000000000023|SUM-0000012012-17|03af1fb0-7907-11e7-8068-00155d1ce602|True|T794|2.0|03af1fb0-7907-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|120.0|000000000491297818|<null>|2|000000000491297818|4
grocery-desktop|000000000007|SSC-0000115181-17|9022d5a0-7e8d-11e7-a8b0-00155d1ce602|True|2000|4.0|9022d5a0-7e8d-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|266.0|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 5.0}'|2|000000000400004127|73
grocery-desktop|000000000056|SSC-0000104004-17|259b5dd0-782d-11e7-8be2-00155d1ce602|True|2000|5.0|259b5dd0-782d-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004114|'{''MONEY_OFF'': 62.5}'|1|000000000400004114|54
grocery-desktop|000000000002|SSC-0000103122-17|4cf5d670-7900-11e7-8068-00155d1ce602|True|2000|4.0|4cf5d670-7900-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004241|'{''BOGO'': 110.0}'|2|000000000400004241|18
grocery-desktop|000000000018|SSC-0000109032-17|34da8090-7b4e-11e7-a25b-00155d1ce602|True|2000|3.0|34da8090-7b4e-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|66.0|000000000400004094|<null>|2|000000000400004094|6
grocery-desktop|000000000007|SSC-0000115172-17|9353a430-7e82-11e7-a8b0-00155d1ce602|True|2000|8.0|9353a430-7e82-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|42.0|000000000400004277|<null>|2|000000000400004277|33
grocery-desktop|000000000007|SSC-0000109111-17|e3ab0ce0-7c2d-11e7-a25b-00155d1ce602|True|2000|4.0|e3ab0ce0-7c2d-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|379.17|000000000400004132|'{''MONEY_OFF'': 10.0, ''ORDER_THRESHOLD_DISCOUNT'': 1.61}'|3|000000000400004132|13
grocery-desktop|000000000041|SSM-0000097118-17|172fe1f0-7781-11e7-a2f2-00155d1ce602|True|2005|3.0|172fe1f0-7781-11e7-a2f2-00155d1ce602|<null>|NET_BANKING|'[''BillDesk'']'|33.0|000000000400004287|<null>|1|000000000400004287|3
grocery-desktop|000000000007|SSC-0000097117-17|0aed9b80-7781-11e7-a2f2-00155d1ce602|True|2000|6.0|0aed9b80-7781-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|13.5|000000000400004135|'{''MONEY_OFF'': 2.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.25}'|6|000000000400004135|90
grocery-desktop|000000000005|SSC-0000108137-17|61b0f140-7c0b-11e7-a25b-00155d1ce602|True|2000|7.0|61b0f140-7c0b-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|371.67|000000000400004081|'{''ORDER_THRESHOLD_DISCOUNT'': 1.11, ''SINGLE_COUPON'': 10.0}'|3|000000000400004081|28
grocery-app|000000000009|SUM-0000012009-17|f5e01400-78e0-11e7-8068-00155d1ce602|True|T794|7.0|f5e01400-78e0-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|196.0|000000000490009137|<null>|1|000000000490009137|10
grocery-desktop|000000000018|SSC-0000106010-17|77bdb6e0-7917-11e7-8068-00155d1ce602|True|2000|7.0|77bdb6e0-7917-11e7-8068-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|243.86|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85, ''SINGLE_COUPON'': 8.22}'|2|000000000400004174|28
grocery-desktop|000000000007|SSC-0000103056-17|40c34f10-785e-11e7-8be2-00155d1ce602|True|2000|10.0|40c34f10-785e-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|323.64|000000000400004132|'{''ORDER_THRESHOLD_DISCOUNT'': 28.69}'|3|000000000400004132|29
grocery-desktop|000000000128|SSM-0000108108-17|6e11a980-7b79-11e7-a25b-00155d1ce602|True|2000|2.0|6e11a980-7b79-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|90.0|000000000400004109|'{''MONEY_OFF'': 10.0}'|1|000000000400004109|3
grocery-desktop|000000000106|SSD-0000107041-17|16119b60-791b-11e7-8068-00155d1ce602|True|2000|3.0|16119b60-791b-11e7-8068-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|110.0|000000000400004253|<null>|1|000000000400004253|5
grocery-app|000000000012|SUC-0000018002-17|2ca0ab40-7cc8-11e7-a25b-00155d1ce602|True|T794|9.0|2ca0ab40-7cc8-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|70.0|000000000490003112|<null>|2|000000000490003112|16
grocery-desktop|000000000007|SSC-0000099016-17|f56aa180-7812-11e7-8be2-00155d1ce602|True|2000|2.0|f56aa180-7812-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|928.0|000000000400004125|'{''ORDER_THRESHOLD_DISCOUNT'': 20.0}'|8|000000000400004125|159
grocery-desktop|000000000111|SSC-0000115038-17|8770da60-7da7-11e7-a8b0-00155d1ce602|True|2000|10.0|8770da60-7da7-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|523.8|000000000400004127|'{''ORDER_THRESHOLD_DISCOUNT'': 1.72, ''SINGLE_COUPON'': 5.33}'|4|000000000400004127|62
grocery-desktop|000000000007|SSC-0000098014-17|cce305e0-76c3-11e7-aa45-00155d1ce601|True|2000|10.0|cce305e0-76c3-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|31.0|000000000400004145|<null>|1|000000000400004145|10
grocery-desktop|000000000007|SSC-0000103043-17|52e13160-7856-11e7-8be2-00155d1ce602|True|2000|8.0|52e13160-7856-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|31.0|000000000400004145|<null>|1|000000000400004145|11
grocery-desktop|000000000078|SSM-0000104023-17|3d499c00-783a-11e7-8be2-00155d1ce602|True|2005|2.0|3d499c00-783a-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|65.0|000000000400004289|<null>|1|000000000400004289|2
grocery-app|000000000009|SUM-0000016001-17|3119ff80-7b35-11e7-a25b-00155d1ce602|True|T794|3.0|3119ff80-7b35-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|121.0|000000000490002069|<null>|1|000000000490002069|17
grocery-desktop|000000000003|SSC-0000097010-17|807e2690-76c7-11e7-aa45-00155d1ce601|True|2000|12.0|807e2690-76c7-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|90.0|000000000400004113|'{''MONEY_OFF'': 10.0}'|1|000000000400004113|85
grocery-app|000000000015|SUM-0000017004-17|9b839060-7b45-11e7-a25b-00155d1ce602|True|T794|2.0|9b839060-7b45-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|20.0|000000000490373600|<null>|1|000000000490373600|3
grocery-desktop|000000000004|SSC-0000110015-17|c15423b0-7cd3-11e7-a25b-00155d1ce602|True|2000|1.0|c15423b0-7cd3-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|500.0|000000000400004235|<null>|5|000000000400004235|5
grocery-desktop|000000000079|SSC-0000109121-17|1e37c140-7c39-11e7-a25b-00155d1ce602|True|2000|3.0|1e37c140-7c39-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|110.0|000000000400004244|'{''MONEY_OFF'': 62.5}'|1|000000000400004244|15
grocery-desktop|000000000111|SSM-0000108175-17|b64756a0-7c3c-11e7-a25b-00155d1ce602|True|2000|7.0|b64756a0-7c3c-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|260.3|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85}'|2|000000000400004174|27
