app_id|cluster_id|product_id|update_time|active|boost|brand|category_code|category_name|cluster_name|creation_time|grouping_id|image_url|mrp|new|price|price_margin|product_name|sap_id|url|variants
grocery-app|T795|000000000490336677|58f4c7a0-7816-11e7-8be2-00155d1ce602|True|0.0|'Amma''s'|CATRIL05070002|Instant Food|Pune Cluster|e23fd550-7815-11e7-8be2-00155d1ce602|<null>|images/hc9/h78/8800391462942.jpg|10.0|True|10.0|<null>| AMMUS IDLI BATTER 1000 gm|000000000490336677|/Packaged-Foods/Instant-Food-%26-Ready-to-cook-Mixes/Instant-Food/Amma%27s-Idli-Batter-1-Kg/p/000000000490336677|<null>
grocery-desktop|2700|000000000400004283|863cb930-720c-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|RRL BAHADURPURA HYDRABAD STORE|86079f70-720c-11e7-a25b-00155d1ce602|000000000400004283|images/hbe/h3f/8809568174110.jpg|147.0|<null>|147.0|<null>|BAJRA LOOSE SALE 1KG|000000000400004283|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/BAJRA-LOOSE-SALE-1KG/p/000000000400004283|'{''packsize'': ''2 kg''}'
grocery-app|T794|000000000490008729|bd2551d0-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10010019|Tea & Coffee Strainers|Mumbai cluster|56b5bf00-7814-11e7-8be2-00155d1ce602|<null>|images/h6b/hb0/8800312885278.jpg|68.0|True|68.0|<null>|ALL TIME SOUP STRAINER 8 NO 400071|000000000490008729|/Home-%26-Office-Needs/Kitchen-%26-Dining/Tea-%26-Coffee-Strainers/All-Time-Soup-Strainer/p/000000000490008729|<null>
grocery-app|T794|000000000490003120|7d8e4eb0-7dcf-11e7-a8b0-00155d1ce602|True|0.0|<null>|CATRIL10090002|Shoe Care|Mumbai cluster|859b21a0-76a4-11e7-a8b0-00155d1ce602|<null>|hc9/hec/8800189251614.jpg|55.0|<null>|55.0|<null>|KIWI MINI SHOE BRUSH|000000000490003120|/Home-%26-Office-Needs/Home-Utilities/Shoe-Care/Kiwi-Mini-Shoe-Brush/p/000000000490003120|<null>
grocery-app|T795|000000000490059279|ee4328e0-7813-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|90b47e80-780f-11e7-8be2-00155d1ce602|<null>|images/hc1/h65/8800082526238.jpg|110.0|True|110.0|<null>|HUGGIES CARE DIAPERS LARGE 8S PP|000000000490059279|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3ALarge%2C-Pack-Of-8%29-/p/000000000490059279|<null>
grocery-app|T795|000000000490059279|0971eb00-7810-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|90b47e80-780f-11e7-8be2-00155d1ce602|<null>|images/hc1/h65/8800082526238.jpg|110.0|True|110.0|<null>|HUGGIES CARE DIAPERS LARGE 8S PP|000000000490059279|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3ALarge%2C-Pack-Of-8%29-/p/000000000490059279|<null>
grocery-app|T794|000000000490008774|f73ec870-7816-11e7-8be2-00155d1ce602|True|0.0|Blue Bird|CATRIL0301|Atta & Other Flours|Mumbai cluster|d52d7830-7816-11e7-8be2-00155d1ce602|<null>|images/hab/hc7/8800520273950.jpg|32.0|True|32.0|<null>|BLUE BIRD CORN FLOUR 100 g CBD|000000000490008774|/Frozen/Frozen-Veg/Corns-%26-Others/Blue-Bird-Corn-Flour-100-gm-/p/000000000490008774|<null>
grocery-app|T794|000000000490922078|7d907190-7dcf-11e7-a8b0-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL03010001|Atta|Mumbai cluster|92f335d0-780d-11e7-a8b0-00155d1ce602|<null>|images/h93/he1/8799983763486.jpg|260.0|<null>|260.0|<null>|24 LETTER MANTRA WHEAT ATTA PRM 5 kg PP|000000000490922078|/Grocery/Atta-%26-Other-Flours/24-LETTER-MANTRA-WHEAT-ATTA-PRM-5-kg-PP/p/000000000490922078|<null>
grocery-app|T794|000000000490922078|33f717c0-7814-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL03010001|Atta|Mumbai cluster|92f335d0-780d-11e7-8be2-00155d1ce602|<null>|images/h93/he1/8799983763486.jpg|260.0|True|260.0|<null>|24 LETTER MANTRA WHEAT ATTA PRM 5 kg PP|000000000490922078|/Grocery/Atta-%26-Other-Flours/24-LETTER-MANTRA-WHEAT-ATTA-PRM-5-kg-PP/p/000000000490922078|<null>
grocery-app|T794|000000000490922078|255c4a10-780e-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL03010001|Atta|Mumbai cluster|92f335d0-780d-11e7-8be2-00155d1ce602|<null>|images/h93/he1/8799983763486.jpg|260.0|True|260.0|<null>|24 LETTER MANTRA WHEAT ATTA PRM 5 kg PP|000000000490922078|/Grocery/Atta-%26-Other-Flours/24-LETTER-MANTRA-WHEAT-ATTA-PRM-5-kg-PP/p/000000000490922078|<null>
grocery-app|T793|000000000491320826|8993ade0-7816-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03030003|Other Dal|Bangalore cluster|bca86b90-7815-11e7-8be2-00155d1ce602|<null>|images/h6f/h5b/8800389300254.jpg|10.0|True|10.0|<null>|AGRORICH TOORDAL 1 kg PP|000000000491320826|/Grocery/Dals-%26-Pulses/Other-Dal/Agrorich-Toor-Dal-1-Kg/p/000000000491320826|<null>
grocery-app|T793|000000000490959341|a90d0aa0-7815-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL03090004|Sugar|Bangalore cluster|4e60e9f0-7815-11e7-8be2-00155d1ce602|<null>|images/h30/h3f/8800386121758.jpg|65.0|True|65.0|<null>|24 LETTER MANTRA ORGANIC SUGAR 500 g PP|000000000490959341|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar/24-Mantra-Organic-Sugar-500-gm-/p/000000000490959341|<null>
grocery-desktop|2992|000000000470000000|bafddf40-76a9-11e7-a45a-00155d1ce602|True|0.0|BANISH|146|Pista & Raisins|Bangalore East|25c8c200-3a09-11e7-a45a-00155d1ce602|<null>|images/h78/hbc/8797555327006.jpg|100.0|False|100.0|<null>|AFGAN RED RAISINS|000000000470000000|/Confectionery-%26-Snacks/Dry-Fruits/Pista-%26-Raisins/AFGAN-RED-RAISINS-approved/p/000000000470000000|'{''packsize'': ''250 gm''}'
grocery-app|T795|000000000490008774|f73ec870-7816-11e7-8be2-00155d1ce602|True|0.0|Blue Bird|CATRIL0301|Atta & Other Flours|Pune Cluster|d52d7830-7816-11e7-8be2-00155d1ce602|<null>|images/hab/hc7/8800520273950.jpg|32.0|True|32.0|<null>|BLUE BIRD CORN FLOUR 100 g CBD|000000000490008774|/Frozen/Frozen-Veg/Corns-%26-Others/Blue-Bird-Corn-Flour-100-gm-/p/000000000490008774|<null>
grocery-app|T794|000000000490808124|ed71ba00-7811-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03080001|Basmati Rice|Mumbai cluster|ed42bac0-7811-11e7-8be2-00155d1ce602|<null>|images/h75/h24/8800200687646.jpg|125.0|True|99.0|<null>|BEST BROWN BASMATI RICE 1 kg PP|000000000490808124|/Grocery/Rice-%26-Rice-Products/Basmati-Rice/Best-Brown-Basmati-Rice-1-Kg-/p/000000000490808124|<null>
grocery-app|T794|000000000491264457|79ba7ea0-78d2-11e7-8068-00155d1ce602|True|0.0|Ocean|CATRIL07050001|Packaged Water|Mumbai cluster|f8ef77f0-7811-11e7-8068-00155d1ce602|<null>|images/h97/h66/8800200884254.jpg|45.0|True|45.0|<null>|OCEAN FRUT WTR MANGO & PASION 500 ml PET|000000000491264457|/Tea%2C-Coffee-%26-Drinks/Soda-%26-Water/Packaged-Water/Ocean-Fruit-Water-Mango-%26-Pasion-500-ml/p/000000000491264457|<null>
grocery-app|T794|000000000491264457|51c44090-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL07050001|Packaged Water|Mumbai cluster|f8ef77f0-7811-11e7-8be2-00155d1ce602|<null>|images/h97/h66/8800200884254.jpg|45.0|True|45.0|<null>|OCEAN FRUT WTR MANGO & PASION 500 ml PET|000000000491264457|/Tea%2C-Coffee-%26-Drinks/Soda-%26-Water/Packaged-Water/Ocean-Fruit-Water-Mango-%26-Pasion-500-ml/p/000000000491264457|<null>
grocery-app|T793|000000000490820197|838ff090-781e-11e7-8be2-00155d1ce602|True|0.0|Cycle|CATRIL10070001|Incense Sticks|Bangalore cluster|8357f0a0-781e-11e7-8be2-00155d1ce602|<null>|images/h0e/h49/8800777043998.jpg|125.0|True|125.0|<null>|CYCLE 3 IN 1 AGARBHATHI LARGE 280 g CBD|000000000490820197|/Home-%26-Office-Needs/Pooja-Needs/Incense-Sticks/Cycle-3-In-1-Large-Agarbatti-280-gm-/p/000000000490820197|<null>
grocery-desktop|2994|000000000400004083|1f555de0-7765-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|RRL Super  KSRTC Mysore|3aab2b20-5653-11e7-aa45-00155d1ce601|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-app|T795|000000000491335014|f76cf370-780d-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09020001|Shampoos|Pune Cluster|bee62030-780d-11e7-8be2-00155d1ce602|<null>|images/h42/ha2/8799985827870.jpg|95.0|True|95.0|<null>|CLINIC PLUS AYURVEDA SHAMPOO 175 ml PET|000000000491335014|/Personal-Care/Hair-Care/Shampoos/Clinic-Plus-Ayurveda-Shampoo-175-ml/p/000000000491335014|<null>
grocery-app|T793|000000000491073827|b75e6ef0-7c1b-11e7-a25b-00155d1ce602|True|0.0|<null>|CATRIL10030003|Floor Coverings|Bangalore cluster|3340b9b0-780c-11e7-a25b-00155d1ce602|<null>|images/hca/hba/8799984091166.jpg|287.0|<null>|287.0|<null>|LIZOL975 ml+HRPIC750 ml GTCOLIN500mlFREE|000000000491073827|/Home-%26-Office-Needs/Furnishings/Floor-Coverings/Lizol-975-ml-%2B-Harpic-750-ml-%2B-Colin-500-ml-Combo-Pack-/p/000000000491073827|<null>
grocery-app|T793|000000000491073827|2c66e7b0-7814-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10030003|Floor Coverings|Bangalore cluster|3340b9b0-780c-11e7-8be2-00155d1ce602|<null>|images/hca/hba/8799984091166.jpg|287.0|True|287.0|<null>|LIZOL975 ml+HRPIC750 ml GTCOLIN500mlFREE|000000000491073827|/Home-%26-Office-Needs/Furnishings/Floor-Coverings/Lizol-975-ml-%2B-Harpic-750-ml-%2B-Colin-500-ml-Combo-Pack-/p/000000000491073827|<null>
grocery-app|T793|000000000491073827|2ba10e60-780e-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10030003|Floor Coverings|Bangalore cluster|3340b9b0-780c-11e7-8be2-00155d1ce602|<null>|images/hca/hba/8799984091166.jpg|287.0|True|287.0|<null>|LIZOL975 ml+HRPIC750 ml GTCOLIN500mlFREE|000000000491073827|/Home-%26-Office-Needs/Furnishings/Floor-Coverings/Lizol-975-ml-%2B-Harpic-750-ml-%2B-Colin-500-ml-Combo-Pack-/p/000000000491073827|<null>
grocery-app|T794|000000000490411586|7b00e6c0-7821-11e7-8be2-00155d1ce602|True|0.0|'Bayar''s'|CATRIL07010004|Coffee|Mumbai cluster|7ae19ef0-7821-11e7-8be2-00155d1ce602|<null>|images/ha4/hbb/8800791625758.jpg|10.0|True|10.0|<null>|BAYER COFFEE 80 DEGREE 100GM|000000000490411586|/Tea%2C-Coffee-%26-Drinks/Tea-%26-Coffee/Coffee/Bayar%27s-80-Degree-Coffee-100-gm-/p/000000000490411586|<null>
grocery-desktop|2000|000000000400004088|2f0510c0-58dc-11e7-a8b0-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b92f5280-5678-11e7-a8b0-00155d1ce602|000000000400004088|images/h6d/h55/8802685681694.jpg|145.0|<null>|145.0|<null>|BASMATI RICE LOOSE SALE 1KG|000000000400004088|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/BASMATI-RICE-LOOSE-SALE-1KG/p/000000000400004088|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004088|2f0510c0-58dc-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b92f5280-5678-11e7-a25b-00155d1ce602|000000000400004088|images/h6d/h55/8802685681694.jpg|145.0|<null>|145.0|<null>|BASMATI RICE LOOSE SALE 1KG|000000000400004088|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/BASMATI-RICE-LOOSE-SALE-1KG/p/000000000400004088|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004088|2f0510c0-58dc-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b92f5280-5678-11e7-a2f2-00155d1ce602|000000000400004088|images/h6d/h55/8802685681694.jpg|145.0|<null>|145.0|<null>|BASMATI RICE LOOSE SALE 1KG|000000000400004088|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/BASMATI-RICE-LOOSE-SALE-1KG/p/000000000400004088|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004088|2f0510c0-58dc-11e7-8be2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b92f5280-5678-11e7-8be2-00155d1ce602|000000000400004088|images/h6d/h55/8802685681694.jpg|145.0|<null>|145.0|<null>|BASMATI RICE LOOSE SALE 1KG|000000000400004088|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/BASMATI-RICE-LOOSE-SALE-1KG/p/000000000400004088|'{''packsize'': ''1 kg''}'
grocery-app|T793|000000000490176008|ab4080e0-781f-11e7-8be2-00155d1ce602|True|0.0|Natureal|CATRIL05060003|Pickles|Bangalore cluster|ab0302b0-781f-11e7-8be2-00155d1ce602|<null>|images/hc6/h67/8800779206686.jpg|10.0|True|10.0|<null>|NATUREAL ACHAR SINGH CHANNA METHI PICKLE|000000000490176008|/Packaged-Foods/Papads-%26-Pickels/Pickles/NATUREAL-ACHAR-SINGH-CHANNA-METHI-PICKLE/p/000000000490176008|<null>
grocery-app|T793|000000000491299358|3f51a530-7833-11e7-8be2-00155d1ce602|True|0.0|Layerr|CATRIL09070002|'Women Deo''s'|Bangalore cluster|3f120420-7833-11e7-8be2-00155d1ce602|<null>|images/ha4/h73/8800880918558.jpg|225.0|True|225.0|<null>|LAYER R SHOT ABS POWER 157 g CAN|000000000491299358|/Personal-Care/Deos-%26-Talcs/Women-Deo%27s/Layerr-Shot-Absolute-Power-157-gm-/p/000000000491299358|<null>
grocery-app|T795|000000000490007047|2725b0b0-7814-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL08030002|Insect Killer|Pune Cluster|2a12b820-780c-11e7-8be2-00155d1ce602|<null>|images/h3b/had/8799983337502.jpg|99.0|True|99.0|<null>|HIT FIK CHAMPION 250 ml CAN|000000000490007047|/Home-Care/Repellents-%26-Freshners/Insect-Killer/HIT-Flying-Insect-Killer-250-ml-/p/000000000490007047|<null>
grocery-app|T795|000000000490007047|3e2fba40-780e-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL08030002|Insect Killer|Pune Cluster|2a12b820-780c-11e7-8be2-00155d1ce602|<null>|images/h3b/had/8799983337502.jpg|99.0|True|99.0|<null>|HIT FIK CHAMPION 250 ml CAN|000000000490007047|/Home-Care/Repellents-%26-Freshners/Insect-Killer/HIT-Flying-Insect-Killer-250-ml-/p/000000000490007047|<null>
grocery-app|T793|000000000490931182|3bbb1e80-7813-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10030001|Towels|Bangalore cluster|b520aeb0-780f-11e7-8be2-00155d1ce602|<null>|images/ha3/h26/8800084426782.jpg|70.0|True|70.0|<null>|PARTY NAPKINS 3 PLY PRINTED 32 x23 cm PP|000000000490931182|/Home-%26-Office-Needs/Furnishings/Towels/Origami-Printed-Party-Napkins-32X23-cm/p/000000000490931182|<null>
grocery-app|T793|000000000490885759|a512d290-7815-11e7-8be2-00155d1ce602|True|0.0|Al Kabeer|CATRIL05070001|Baking Products & Food Mixes|Bangalore cluster|5b942010-7815-11e7-8be2-00155d1ce602|<null>|images/h50/h27/8800386940958.jpg|85.0|True|85.0|<null>|AL KABEER CHAPATI 400 g PP|000000000490885759|/Packaged-Foods/Instant-Food-%26-Ready-to-cook-Mixes/Baking-Products-%26-Food-Mixes/Al-Kabeer-Chapati-400-gm/p/000000000490885759|<null>
grocery-desktop|2000|000000000490523612|d6c50cd0-5714-11e7-aa45-00155d1ce601|True|0.0|Blue|141|Almond, Anjeer & Walnut|Bangalore North|73b9b9a0-34a1-11e7-aa45-00155d1ce601|000000000490523612|images/h2c/h9f/8797294297118.jpg|100.0|<null>|100.0|<null>|AMARA MOISTURE FRESH 100 g PACK OF 3 WRP|000000000490523612|/Confectionery-%26-Snacks/Dry-Fruits/Almond%2C-Anjeer-%26-Walnut/AMARA-MOISTURE-FRESH-100-g-PACK-OF-3-WRP/p/000000000490523612|'{''packsize'': ''200 gm''}'
grocery-desktop|2000|000000000490523612|d6c50cd0-5714-11e7-a25b-00155d1ce602|True|0.0|Blue|141|Almond, Anjeer & Walnut|Bangalore North|73b9b9a0-34a1-11e7-a25b-00155d1ce602|000000000490523612|images/h2c/h9f/8797294297118.jpg|100.0|<null>|100.0|<null>|AMARA MOISTURE FRESH 100 g PACK OF 3 WRP|000000000490523612|/Confectionery-%26-Snacks/Dry-Fruits/Almond%2C-Anjeer-%26-Walnut/AMARA-MOISTURE-FRESH-100-g-PACK-OF-3-WRP/p/000000000490523612|'{''packsize'': ''200 gm''}'
grocery-desktop|2000|000000000490523612|d6c50cd0-5714-11e7-a2f2-00155d1ce602|True|0.0|Blue|141|Almond, Anjeer & Walnut|Bangalore North|73b9b9a0-34a1-11e7-a2f2-00155d1ce602|000000000490523612|images/h2c/h9f/8797294297118.jpg|100.0|<null>|100.0|<null>|AMARA MOISTURE FRESH 100 g PACK OF 3 WRP|000000000490523612|/Confectionery-%26-Snacks/Dry-Fruits/Almond%2C-Anjeer-%26-Walnut/AMARA-MOISTURE-FRESH-100-g-PACK-OF-3-WRP/p/000000000490523612|'{''packsize'': ''200 gm''}'
grocery-app|T794|000000000491108672|e658d690-78f2-11e7-8068-00155d1ce602|True|0.0|kare|CATRIL09080002|Adult diapers|Mumbai cluster|e62fcac0-78f2-11e7-8068-00155d1ce602|<null>|images/h20/ha5/8801075167262.jpg|385.0|True|385.0|<null>|KARE IN ADULT DIAPER MEDIUM|000000000491108672|/Personal-Care/Sanitary-Needs/Adult-diapers/KARE-IN-ADULT-DIAPER-MEDIUM/p/000000000491108672|<null>
grocery-app|T795|000000000491299369|c5a63560-7815-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09020001|Shampoos|Pune Cluster|58b38040-7813-11e7-8be2-00155d1ce602|<null>|images/h01/hc1/8800304300062.jpg|80.0|True|80.0|<null>|PATANAJLI SHISHU HAIR CLEANSR 100 ml PET|000000000491299369|/Personal-Care/Hair-Care/Shampoos/Patanajli-Shishu-Hair-Cleanser-100-ml-/p/000000000491299369|<null>
grocery-app|T793|000000000490020508|cec5ad70-7814-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03090004|Sugar|Bangalore cluster|ce9cc8b0-7814-11e7-8be2-00155d1ce602|<null>|h79/hfe/8800316489758.jpg|65.0|True|65.0|<null>|SUGAR FREE GOLD 110 PELLETS CON|000000000490020508|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar/Sugar-Free-110-Name/p/000000000490020508|<null>
grocery-app|T793|000000000491321415|b75fa770-7c1b-11e7-a25b-00155d1ce602|True|0.0|<null>|CATRIL10090001|Candles|Bangalore cluster|c2dce390-7812-11e7-a25b-00155d1ce602|<null>|images/h1a/h01/8800211370014.jpg|49.0|<null>|49.0|<null>|SHUBHKART CANDLES PACK OF 5|000000000491321415|/Home-%26-Office-Needs/Home-Utilities/Candles/Shubhkart-Candles-%28Pack-Of-5%29-/p/000000000491321415|<null>
grocery-app|T793|000000000491321415|f7dcc0b0-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10090001|Candles|Bangalore cluster|c2dce390-7812-11e7-8be2-00155d1ce602|<null>|images/h1a/h01/8800211370014.jpg|49.0|True|49.0|<null>|SHUBHKART CANDLES PACK OF 5|000000000491321415|/Home-%26-Office-Needs/Home-Utilities/Candles/Shubhkart-Candles-%28Pack-Of-5%29-/p/000000000491321415|<null>
grocery-app|T795|000000000491334823|e5e54bc0-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10040002|School & Art Products|Pune Cluster|fc6f8180-7812-11e7-8be2-00155d1ce602|<null>|images/ha5/hca/8800301842462.jpg|389.0|True|389.0|<null>|LIL STAR MADHIBANI ART|000000000491334823|/Home-%26-Office-Needs/Stationery/School-%26-Art-Products/Lil-Star-Madhibani-Art/p/000000000491334823|<null>
grocery-app|T794|000000000491135498|48e09930-7838-11e7-8be2-00155d1ce602|True|0.0|Bhanu|CATRIL02090001|Batter|Mumbai cluster|48b89ed0-7838-11e7-8be2-00155d1ce602|<null>|images/h27/h46/8800888487966.jpg|10.0|True|10.0|<null>|BHANU EASY TO COOK  IDLI/DOSA BATTER 1KG|000000000491135498|/Dairy-%26-Bakery/Batter-%26-Chutney/Batter/BHANU-EASY-TO-COOK-IDLI-DOSA-BATTER-1KG/p/000000000491135498|<null>
grocery-app|T794|000000000490922060|d760a050-7820-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL03070001|Organic Dals & Pulses|Mumbai cluster|549ecf70-7820-11e7-8be2-00155d1ce602|<null>|images/h7c/h9d/8800540196894.jpg|140.0|True|140.0|<null>|24 LETTER MANTRA KABULI CHANA 500 g PP|000000000490922060|/Grocery/Organic-Staples/Organic-Dals-%26-Pulses/24-Mantra-Organic-Kabuli-Chana-500-gm-/p/000000000490922060|<null>
grocery-app|T794|000000000490922060|54daee10-7820-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL0303|Dals & Pulses|Mumbai cluster|549ecf70-7820-11e7-8be2-00155d1ce602|<null>|images/h7c/h9d/8800540196894.jpg|140.0|True|140.0|<null>|24 LETTER MANTRA KABULI CHANA 500 g PP|000000000490922060|/Grocery/Organic-Staples/Organic-Dals-%26-Pulses/24-Mantra-Organic-Kabuli-Chana-500-gm-/p/000000000490922060|<null>
grocery-app|T795|000000000491264457|79ba7ea0-78d2-11e7-8068-00155d1ce602|True|0.0|Ocean|CATRIL07050001|Packaged Water|Pune Cluster|f8ef77f0-7811-11e7-8068-00155d1ce602|<null>|images/h97/h66/8800200884254.jpg|45.0|True|45.0|<null>|OCEAN FRUT WTR MANGO & PASION 500 ml PET|000000000491264457|/Tea%2C-Coffee-%26-Drinks/Soda-%26-Water/Packaged-Water/Ocean-Fruit-Water-Mango-%26-Pasion-500-ml/p/000000000491264457|<null>
grocery-app|T795|000000000491264457|51c44090-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL07050001|Packaged Water|Pune Cluster|f8ef77f0-7811-11e7-8be2-00155d1ce602|<null>|images/h97/h66/8800200884254.jpg|45.0|True|45.0|<null>|OCEAN FRUT WTR MANGO & PASION 500 ml PET|000000000491264457|/Tea%2C-Coffee-%26-Drinks/Soda-%26-Water/Packaged-Water/Ocean-Fruit-Water-Mango-%26-Pasion-500-ml/p/000000000491264457|<null>
grocery-desktop|2700|000000000400004286|72a5ec20-720c-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|RRL BAHADURPURA HYDRABAD STORE|726d4ff0-720c-11e7-a25b-00155d1ce602|<null>|images/hed/h4e/8809568960542.jpg|45.0|<null>|45.0|<null>|SOOJI LOOSE SALE 1KG|000000000400004286|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOOJI-LOOSE-SALE-1KG/p/000000000400004286|<null>
grocery-app|T795|000000000491153228|5252cfb0-7838-11e7-8be2-00155d1ce602|True|0.0|Akshaya|CATRIL03080002|Boiled Rice|Pune Cluster|5221ad90-7838-11e7-8be2-00155d1ce602|<null>|images/h09/hc0/8800889208862.jpg|10.0|True|10.0|<null>|AKSHAYA NUTRMNT PRM PNIBL RICE 10 kg BAG|000000000491153228|/Grocery/Rice-%26-Rice-Products/Boiled-Rice/Akshaya-Ponni-Boiled-Rice-10-Kg/p/000000000491153228|<null>
grocery-app|T795|000000000491321170|ef176c00-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10010008|Plates & Bowls|Pune Cluster|e2a75110-7812-11e7-8be2-00155d1ce602|<null>|images/h40/hdd/8800301121566.jpg|270.0|True|270.0|<null>|TREO BORO MIX BOWL 500 ml WITH  LID|000000000491321170|/Home-%26-Office-Needs/Kitchen-%26-Dining/Plates-%26-Bowls/Treo-Boro-Mixing-Bowl-With-Lid-500-ml/p/000000000491321170|<null>
grocery-app|T793|000000000490520075|c40f56d0-7817-11e7-8be2-00155d1ce602|True|0.0|Amrit|CATRIL03070004|Organic Flour|Bangalore cluster|4bf33ac0-7814-11e7-8be2-00155d1ce602|<null>|images/hdd/hf4/8800312688670.jpg|10.0|True|10.0|<null>|AMRIT BESAN 1 kg PP|000000000490520075|/Grocery/Organic-Staples/Organic-Flour/Amrit-Besan-1-Kg/p/000000000490520075|<null>
grocery-app|T793|000000000491051916|b75f5950-7c1b-11e7-a25b-00155d1ce602|True|0.0|<null>|CATRIL03090004|Sugar|Bangalore cluster|e08fff40-7811-11e7-a25b-00155d1ce602|<null>|images/h3d/hfa/8800200228894.jpg|10.0|<null>|10.0|<null>|PARRYS PURE REFINED SUGAR 5KG POUCH|000000000491051916|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar/Parry%27s-Pure-Refined-Sugar-5Kg/p/000000000491051916|<null>
grocery-app|T793|000000000491051916|69fd93a0-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03090004|Sugar|Bangalore cluster|e08fff40-7811-11e7-8be2-00155d1ce602|<null>|images/h3d/hfa/8800200228894.jpg|10.0|True|10.0|<null>|PARRYS PURE REFINED SUGAR 5KG POUCH|000000000491051916|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar/Parry%27s-Pure-Refined-Sugar-5Kg/p/000000000491051916|<null>
grocery-app|T794|000000000491334909|42a6f0e0-7816-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050009|Baby Care Accessories|Mumbai cluster|42742110-7816-11e7-8be2-00155d1ce602|<null>|images/h26/hed/8800389431326.jpg|299.0|True|299.0|<null>|CHICCO WIPES 144 N|000000000491334909|/Personal-Care/Baby-Care/Baby-Care-Accessories/Chicco-Wipes-144-Pulls/p/000000000491334909|<null>
grocery-app|T795|000000000491135498|48e09930-7838-11e7-8be2-00155d1ce602|True|0.0|Bhanu|CATRIL02090001|Batter|Pune Cluster|48b89ed0-7838-11e7-8be2-00155d1ce602|<null>|images/h27/h46/8800888487966.jpg|10.0|True|10.0|<null>|BHANU EASY TO COOK  IDLI/DOSA BATTER 1KG|000000000491135498|/Dairy-%26-Bakery/Batter-%26-Chutney/Batter/BHANU-EASY-TO-COOK-IDLI-DOSA-BATTER-1KG/p/000000000491135498|<null>
